ItemID,ItemName,ItemCost,ItemType,ItemSubType,Tier,var1,var2,var3,var4,var5,attachments,Scope1,Scope2,Scope3,Scope4,muzzel1,muzzel2,rail1,rail2,bipod1,bipod2
vn_m1_garand,M1 Garand,200,Weapon,Primary,3,,,,,,3,vn_o_3x_m84,,,,,,vn_b_m1_garand,,vn_b_camo_m1_garand,
vn_m1_garand_gl,M1 Garand (Rifle Grenade),500,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m1carbine,M1 Carbine,500,Weapon,Primary,3,,,,,,2,vn_o_3x_m84,,,,,,vn_b_carbine,,,
vn_m1carbine_gl,M1 Carbine (Rifle Grenade),900,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m1897,M1897 Shotgun,750,Weapon,Primary,3,,,,,,1,,,,,,,vn_b_m1897,,,
vn_m1918,M1918A2 BAR,800,Weapon,Primary,3,,,,,,1,,,,,,,,,vn_bipod_m1918,
vn_m1928_tommy,M1928 Tommy Gun,1000,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m1928a1_tommy,M1928A1 Tommy Gun,1000,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m1a1_tommy,M1A1 Tommy Gun,1200,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m1a1_tommy_so,M1A1 Tommy Gun (Shorty),1000,Weapon,Primary,3,,,,,,,,,,,,,,,,
vn_m3a1,M3A1 Grease Gun,2000,Weapon,Primary,3,,,,,,1,,,,,vn_s_m3a1,,,,,
vn_sten,Sten MK II,2500,Weapon,Primary,3,,,,,,1,,,,,vn_s_sten,,,,,
uns_smle,Lee Enfield MK III,500,Weapon,Primary,3,,,,,,1,,,,,,,b_smle_1937,,,
uns_smle_sniper,Lee Enfield MK III (Sniper),1500,Weapon,Primary,3,,,,,,1,,,,,,,b_smle_1937,,,
uns_m1919a6,M1919A6 MG,1000,Weapon,Primary,3,,,,,,,,,,,,,,,,
uns_m1903,M1903A1 Springfield,1200,Weapon,Primary,3,,,,,,2,uns_o_unertl8x,,,,,,uns_b_m1,,,
vn_l1a1_01,L1A1,2500,Weapon,Primary,2,camo,,,,,2,vn_o_3x_l1a1,,,,,,vn_b_l1a1,,,
vn_l1a1_01_gl,L1A1 Rifle Grenade,5000,Weapon,Primary,2,,,,,,,,,,,,,,,,
vn_l1a1_03,L1A1 (SAS),5000,Weapon,Primary,2,camo,,,,,,,,,,,,,,,
vn_l1a1_xm148,L1A1 (XM148),7500,Weapon,Primary,2,camo,,,,,,,,,,,,,,,
vn_l2a1_01,L2A1 LMG,10000,Weapon,Primary,2,,,,,,,,,,,,,,,,
vn_m14,M14,10000,Weapon,Primary,2,camo,,,,,5,vn_o_9x_m14,vn_o_anpvs2_m14,,,vn_s_m14,,vn_b_m14,,vn_b_camo_m14,
vn_m2carbine,M2 Carbine,7500,Weapon,Primary,2,,,,,,2,vn_o_3x_m84,,,,,,vn_o_3x_m84,,,
vn_m2carbine_gl,M2 Carbine (Rifle Grenade),10000,Weapon,Primary,2,,,,,,,,,,,,,,,,
vn_m45,M/45 SMG,15000,Weapon,Primary,2,camo,fold,,,,2,,,,,vn_s_m45_camo,vn_s_m45,,,,
vn_m40a1,M40 Sniper Rifle (Camo),15000,Weapon,Primary,2,camo,,,,,4,vn_o_9x_m40a1,vn_o_anpvs2_m40a1,,,vn_s_m14,,,,vn_b_camo_m40a1,
vn_xm177e1,XM17E1,20000,Weapon,Primary,2,camo,,,,,5,vn_o_9x_m16,vn_o_4x_m16,vn_o_1x_sp_m16,vn_o_anpvs2_m16,,,,,vn_bipod_m16,
vn_xm177,XM17E2,20000,Weapon,Primary,2,camo,fg,short,stock,stock_camo,5,vn_o_9x_m16,vn_o_4x_m16,vn_o_1x_sp_m16,vn_o_anpvs2_m16,,,,,vn_bipod_m16,
vn_xm177_xm148,XM177E2 (XM148),22000,Weapon,Primary,2,camo,,,,,,,,,,,,,,,
vn_xm16e1,XM16E1,20000,Weapon,Primary,2,,,,,,7,vn_o_9x_m16,vn_o_4x_m16,vn_o_1x_sp_m16,vn_o_anpvs2_m16,vn_s_m16,,vn_b_m16,,vn_bipod_m16,
vn_xm16e1_xm148,XM16E1 (XM148),22500,Weapon,Primary,2,,,,,,,,,,,,,,,,
uns_m870,M870 Express,20000,Weapon,Primary,2,,,,,,,,,,,,,,,,
vn_m14a1,M14A1,15000,Weapon,Primary,1,,,,,,5,vn_o_9x_m14,vn_o_anpvs2_m14,,,vn_s_m14,,,,vn_bipod_m14,vn_b_camo_m14a1
vn_m16,M16A1,25000,Weapon,Primary,1,camo,,,,,7,vn_o_9x_m16,vn_o_4x_m16,vn_o_1x_sp_m16,vn_o_anpvs2_m16,vn_s_m16,,vn_b_m16,,vn_bipod_m16,
vn_m16_m203,M16A1 M203,27000,Weapon,Primary,1,camo,,,,,7,vn_o_9x_m16,vn_o_4x_m16,vn_o_1x_sp_m16,vn_o_anpvs2_m16,vn_s_m16,,vn_b_m16,,vn_bipod_m16,
vn_m16_xm148,M16A1 XM148,27000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_m3carbine,M3 Carbine (NVG),40000,Weapon,Primary,1,,,,,,1,,,,,,,vn_b_carbine,,,
uns_t233,H/R T223,30000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_mpu,MPU,29000,Weapon,Primary,1,,,,,,1,,,,,vn_s_mpu,,,,,
vn_mc10,MC-10,15000,Weapon,Primary,1,,,,,,1,,,,,vn_s_mc10,,,,,
vn_m60,M60,50000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_m60_shorty,M60 Shorty,45000,Weapon,Primary,1,camo,,,,,,,,,,,,,,,
vn_m63a,M63A,50000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_m63a_cdo,M63A Commando,50000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_m63a_lmg,M63A LMG,50000,Weapon,Primary,1,,,,,,,,,,,,,,,,
vn_m79,M79 40mm GL,30000,Weapon,Primary,1,,,,,,,,,,,,,,,,
